4	8.671313059737827
8	-0.22813839250989076
15	-4.890613982251352
18	4.832501593354209
23	19.916814662768388
30	9.900219515528647
33	3.6595005583727698
39	7.799414687423223
56	31.465382760857665
60	10.25284229911938
64	-5.044134918141367
72	44.03052860913931
75	13.533527723645307
82	19.51921693788961
90	25.05210312244128
97	27.33212289232688
101	7.814912274193034
115	58.001525242047705
120	25.277287809688346
127	2.395513890273378
142	15.439267105316503
149	7.77916591662995
155	-2.023248908812775
158	11.959916288873274
164	12.669494241024722
172	45.639573522218484
179	36.578290914266745
186	26.817677825468195
191	0.8587816144837461
200	22.308632684982626
203	-4.350580849172502
216	15.239190052321419
227	14.006825955642853
232	28.67654115732944
240	28.980679746467445
248	22.360236161360604
261	37.01399284419813
271	8.696522288921301
277	18.68062365047558
281	20.278876977043637
288	39.0185757057136
301	23.40865273884856
311	20.218476059372506
316	7.632310812084825
323	13.331188817126076
331	13.723348933458965
360	64.98038191879743
364	-4.7699985813881085
371	41.58238515889673
375	13.141830315842412
378	-0.0599396281272675
385	43.40028944813571
390	17.73938830156419
396	29.039468481884228
399	8.88189298745749
403	17.004157414158385
407	17.49141872278176
412	22.675035164216297
424	54.04078384803063
