1121	-7.240997308172041
1127	-inf
1131	-4.347426675137854
1136	-inf
1138	1.7179439349408767
1141	21.36604234465301
1144	-inf
1148	-inf
1149	-inf
1152	-12.8699856416182
1157	-15.199999988079071
1163	-15.199999988079071
1167	-15.199999988079071
1169	-5.87154693451771
1171	-inf
1173	18.17325393364399
1177	18.315293295908077
1181	-inf
1183	-3.1208525842613426
1187	-15.199999988079071
1191	-8.594808040176872
1193	-15.199999988079071
1200	-inf
1202	-10.244493009971961
1205	19.25666048917401
1207	10.218426855266557
1209	-inf
1213	-16.19999998807907
1216	-15.199999988079071
1222	-11.608986487275502
1227	-15.199999988079071
1235	-10.839279047963828
1238	-inf
1243	52.87129852930991
1246	28.60523153053225
1249	-6.653493736262931
1252	16.44559917732863
1254	-inf
1257	29.902235598142397
1259	17.61775304456455
1261	-inf
1263	-13.92739816843607
1267	10.129351207879836
1269	-inf
1273	10.066570813859016
1275	-15.199999988079071
1278	-15.199999988079071
1282	-8.174285664959825
1284	-9.887075232948519
1288	-15.199999988079071
1290	-15.199999988079071
1292	-15.199999988079071
1296	-15.199999988079071
1304	11.058937721672919
1306	-3.56509352564251
1308	-0.9240246493908444
1312	-4.755278176829734
1314	6.374623462820637
1317	16.410906790559352
1319	-inf
1323	-15.199999988079071
1325	-15.199999988079071
1329	-15.199999988079071
1334	-14.430344364701227
1336	-5.201922069573811
1340	-15.199999988079071
1344	-13.749736073373697
1346	-15.199999988079071
1348	-10.660857917329167
1352	-15.199999988079071
1356	-inf
1358	-5.051370453025129
1363	-15.199999988079071
1366	-15.199999988079071
1372	-9.78422225620227
1377	-inf
1379	-1.3854183752322342
1383	4.165144704642557
1388	-12.894552286358248
1390	-15.199999988079071
1394	-15.199999988079071
1398	6.394762772363606
1403	23.79364282078518
1405	-15.199999988079071
1407	-15.199999988079071
1411	-10.80089198358985
1414	-inf
1418	37.68036711711545
1422	-inf
1426	nan
1431	-inf
1433	-15.199999988079071
1435	-15.199999988079071
1439	-4.871336701129508
1446	12.719817810792847
1448	-14.705938546018388
1451	-15.199999988079071
1460	-15.199999988079071
1464	-14.098258627943551
1468	-15.199999988079071
1470	-15.199999988079071
1474	-15.199999988079071
1476	-15.199999988079071
1479	-inf
1483	-6.535449194160037
1487	2.954902679629413
1490	-15.199999988079071
1492	-15.199999988079071
1494	-15.199999988079071
1498	-5.572849406119985
1499	-inf
1501	-inf
1508	4.290533259930044
1511	18.57841673302221
1514	6.9714716910079915
1518	16.05272113831427
1522	-3.650121928277372
1525	-15.199999988079071
1530	-15.199999988079071
1532	-6.568097864805509
1535	28.45265733591441
1537	9.184680779703854
1540	-inf
1547	-17.19999998807907
1550	-15.199999988079071
1554	-15.199999988079071
1559	4.878758337259228
1563	-6.838224374370725
1565	-2.544517132889382
1572	-15.199999988079071
1575	-4.321512075360033
1577	13.964579146796268
1580	16.80612581269304
1586	-15.199999988079071
1588	-inf
1591	-2.201015829561584
1593	-inf
1595	-10.93416075440382
1598	8.372571544831317
1599	-inf
1601	-13.872222727490566
1605	-inf
1609	-15.199999988079071
1613	-15.199999988079071
1617	-15.199999988079071
1619	-15.199999988079071
1622	-inf
1626	-15.199999988079071
1628	-15.199999988079071
1630	-8.640475355464787
1634	32.83453658204439
1636	-11.30989191790843
1638	7.904487018716736
1643	28.662385264683394
1648	-inf
1654	-7.663611910699956
1658	24.734177436450523
1660	-1.613674691848928
1662	-inf
1665	30.10235548620676
1667	-inf
1669	-inf
1671	-inf
1675	-6.245248799561182
1680	1.5909242075165366
1683	-14.378354011701617
1687	2.0421497507642243
1690	-inf
1694	-15.199999988079071
1698	14.52464992571754
1702	-inf
1705	-inf
1708	-15.199999988079071
1710	-15.199999988079071
1714	-8.913769880634163
1716	-inf
1718	nan
1721	25.237483527341396
1725	-15.199999988079071
1729	-15.199999988079071
1733	-15.199999988079071
1735	-9.477504573341776
1737	2.224360088118601
1740	-3.897701614591597
1742	-15.199999988079071
1744	-4.362326490152782
1749	0.004086712581397478
1753	-inf
1756	10.664091442950735
1758	-5.316531745269231
1760	-inf
1765	11.281200243174908
1768	-13.857973308209012
1770	-15.199999988079071
1774	-15.199999988079071
1781	-15.199999988079071
1784	-15.199999988079071
1788	-14.123610836222724
1792	-14.731900450013882
1800	-1.9362832991218966
1803	19.860698004795495
1806	22.384305475706924
1810	-inf
1811	-inf
1813	-inf
1817	25.025868639906548
1820	10.548679487030427
1823	13.950777968309922
1825	-inf
1830	-inf
1831	-inf
1834	-inf
1837	-10.42722669793477
1840	-5.2608141445352885
1841	-inf
1844	-inf
1846	11.985269217189057
1851	-inf
1855	7.871371937771528
1857	-inf
1858	-inf
1861	15.72671264031419
1865	-13.907913006971057
1870	-15.199999988079071
1872	-15.199999988079071
1876	-15.199999988079071
1878	-4.296634515379651
1880	7.141195161596215
1882	2.141590837234162
1887	-3.45120764990952
