5	13.814090640133486
13	4.243349532930779
19	14.282980138382868
23	16.351231312839786
35	27.648125080136197
48	34.06606056969463
55	-7.586484803606936
66	22.526243917606394
70	11.347191055725148
80	38.660824502036576
93	21.499569090539694
101	43.22313664602473
109	10.366636732728807
117	20.39376468946648
123	23.00692619404731
129	-4.478186718650363
135	18.198101121111904
150	51.66931448707692
154	4.630430825612052
170	42.73773316495556
184	43.679313353123234
191	26.05372812032533
195	9.868172796974818
201	7.946138490068279
206	0.9882970796226118
212	14.236120070075117
215	10.060962890493897
220	26.452070169173112
224	-9.294494647671968
230	23.18816099886783
236	6.474027771027522
241	7.695668508540621
249	20.894985751215245
254	-4.764963103938385
259	22.520168066632777
271	20.857722966696997
276	20.795531876375662
288	10.785143952748967
310	76.97374062709048
327	40.148094807308894
335	28.195732524058144
342	30.01764182283057
347	12.172311349780443
354	42.847212483049475
362	52.1722956928337
371	26.24260791940219
375	20.525671138642906
382	28.236790328569782
402	58.30945627676317
406	16.580127891208463
412	9.912246865183874
418	9.208447068727082
425	12.578930056912327
436	-9.99579168332275
443	-10.0
449	-10.0
463	-10.0
467	-10.0
475	-10.0
482	27.162145084769122
486	19.915098785758687
492	18.432835193542587
498	15.582646632379124
503	9.620865408278632
509	-6.6471919609227825
516	32.945095572759556
522	16.35261515878858
525	-7.15884125085654
539	46.819947405572634
546	5.871659792276887
553	1.7127504023324036
558	7.012942357708198
564	19.01186248378019
572	16.79569223707938
577	7.854186103574875
584	6.688153849944229
590	13.94406228575781
598	24.371464620842403
607	27.743557013448253
614	12.605806314923143
622	30.318685294051306
632	20.202731617405107
643	24.590024422563488
647	21.952030242071828
651	-2.644582097220109
668	25.80085290599618
673	23.974716646476168
679	13.38740000654559
685	9.083942601939043
691	22.247836728892366
698	4.750064995645744
707	41.514700435163036
715	35.28182288005212
720	21.14023423910635
726	10.278032534884346
733	12.174614051198091
739	19.789749279893954
751	-2.7858180568947546
759	-7.141285379057081
775	18.2715045202566
782	5.8494146507496225
785	-7.625358721057751
794	22.39577602477857
801	20.619935377695015
808	29.87041491075479
813	26.159089783688046
817	5.2139384940632
825	49.596455467446276
833	4.5315169471116405
839	24.49484673876009
847	20.501782461228117
852	15.548321940799724
856	15.089238423806705
864	27.403722846571213
870	25.90117855116489
877	38.006089730669146
893	67.40586894093747
902	2.830907794119639
908	27.0972302642449
916	41.17415929772983
920	11.848722522848789
931	23.47450133394841
935	-5.2475055918022235
946	28.69766361459972
951	27.85235445930016
956	10.994007268116775
962	32.64808564175405
969	19.05159001167374
991	60.46592992058618
999	33.77880940419516
1004	0.8636461302860425
1012	48.88584928549221
1017	22.949128252221954
1023	12.562012986850505
1033	13.986632881459059
1037	3.6930472228751796
1041	-5.696426170379141
1049	15.699808146017403
1055	0.6263773822130361
1063	14.975152047628626
1068	9.985626986904094
1073	19.41147909774884
1078	-0.5393314907620379
1083	16.86680344386707
1087	20.656876008467748
1108	69.05435811885593
1112	15.451392772984036
1117	-3.110018396848659
1122	5.319473791386258
1130	-7.313590590041144
1135	-4.84363103872613
1153	48.522130031867846
1161	24.761832872176797
1165	1.2501202905966693
1171	10.416928797683
1176	11.774614450616355
1180	18.6572847155403
1188	41.51191636092915
1193	8.989256482837618
1200	28.460499463740348
1206	23.94402362608878
1210	11.136801273810534
1232	-inf
1238	27.885324864583822
1249	43.467477705662304
1253	15.470960233025494
1258	8.34727979501099
1266	40.802107849847175
1272	17.807179414637744
1280	36.19058684044751
1286	17.950973921928835
1306	34.24495909538655
1310	8.186969664608455
1326	21.47066292653801
1334	20.165625047974913
1342	31.953081774947464
1345	8.0625447900685
1351	7.523386632445863
1356	22.351106600113326
1360	-6.597789784146812
1366	33.66423063617458
1371	28.25867511879551
1376	14.468226536490079
1390	10.53618375925737
1394	21.5203121642038
1398	9.792219196273322
1403	8.103376600106117
1419	41.22824667169539
1426	16.022714625427398
1433	13.781251418732268
1438	-5.685136346248441
1444	5.463617250968468
1449	8.412465879576189
1456	34.02857640481193
1461	9.836292017530923
1471	26.17807701314655
1478	21.314409105201207
1485	34.931415683395244
1491	-3.3627908068572196
1495	6.613382099808177
1502	36.91471199359671
1509	18.89883252868117
1516	10.346203302466279
1523	16.12834545328724
1530	11.009926450027592
1546	31.70289776432014
1553	3.137756896265273
1560	15.755666437543823
1568	30.750991244635998
1573	16.746728616079622
1580	25.97059034708593
1588	12.395494620588693
1596	-1.5069741556362715
1603	26.692893266088163
1616	0.2941263506453424
1621	-2.4572357631222985
1629	5.329635642910489
1634	17.881485527106975
1638	9.33977014419088
1649	9.749912298329264
1660	9.128501704843984
1664	15.671479803333114
1672	34.77188242214504
1685	16.418185102193206
1690	19.181073697951547
1697	23.375581429456815
1701	12.264978408893853
1706	24.2360089762833
1714	-3.8759277539552386
