1415	-180.0
1422	-187.0
1427	-189.0
1433	-170.0
1437	-183.0
1439	-189.0
1443	-178.0
1446	-193.0
1450	-177.0
1453	-192.0
1458	-168.0
1463	-168.0
1475	-166.0
1488	-159.0
1494	-170.0
1497	-182.0
1502	-196.0
1510	-185.0
1516	-195.0
1527	-176.0
1533	-172.0
1535	-187.0
1540	-174.0
1544	-175.0
1548	-174.0
1560	-168.0
1566	-178.0
1569	-183.0
1574	-184.0
1579	-198.0
1582	-187.0
1588	-177.0
1597	-158.0
1612	-178.0
1617	-180.0
1628	-178.0
1631	-192.0
1634	-200
1638	-188.0
1643	-189.0
1669	-158.0
1673	-179.0
1676	-191.0
1687	144.0
1691	-178.0
1699	-195.0
1709	-165.0
1711	-191.0
1713	-199.0
1723	-192.0
1729	-181.0
1735	-172.0
1738	-181.0
1743	-176.0
1753	44.0
1760	-183.0
1763	-190.0
1768	-168.0
1771	-194.0
1783	-164.0
1790	146.0
1794	-180.0
1796	-188.0
1798	-192.0
1803	-179.0
1806	-182.0
1812	-182.0
1814	-198.0
1817	-186.0
1819	-196.0
1826	-175.0
1829	-191.0
1835	-167.0
1844	-179.0
1850	-191.0
1854	-191.0
1863	-178.0
1869	-174.0
1872	-182.0
1878	-185.0
1880	-192.0
1883	-191.0
1886	-185.0
1892	-191.0
1897	-170.0
1912	144.0
1921	-171.0
1925	-188.0
1930	-171.0
1932	-188.0
1947	144.0
1967	143.0
1971	-177.0
1974	-192.0
1978	-193.0
1980	-198.0
1986	-182.0
1988	-194.0
1992	-186.0
1995	-183.0
2001	-182.0
2012	-165.0
2015	-185.0
2021	-184.0
2026	-168.0
2038	-187.0
2043	-175.0
2050	-179.0
2056	-197.0
2060	-185.0
2065	-191.0
2077	-175.0
2088	-170.0
2092	-191.0
2101	-170.0
2105	-175.0
2111	-182.0
2116	-168.0
2120	-178.0
2123	-188.0
2135	-179.0
2137	-196.0
2141	-188.0
2146	-174.0
2152	-177.0
2155	-185.0
2161	-191.0
2166	-189.0
2172	-186.0
2175	-192.0
2181	-180.0
2184	-183.0
2188	-189.0
2194	-167.0
2198	-192.0
2204	-193.0
2210	-169.0
2217	-180.0
2220	-182.0
2225	-179.0
2238	143.0
2249	-183.0
2255	-192.0
2259	-174.0
2262	-196.0
2275	145.0
2282	-186.0
2288	-164.0
2294	-194.0
2299	-183.0
2305	-168.0
2307	-197.0
2311	-189.0
2317	-188.0
2325	-165.0
2328	-182.0
2331	-191.0
2333	-187.0
2338	-182.0
2343	-170.0
2348	-192.0
2350	-189.0
2355	-172.0
2360	-174.0
2365	-168.0
2369	-178.0
2373	-195.0
2385	-165.0
2398	-159.0
2407	-168.0
2422	-184.0
2425	-195.0
2431	-174.0
2434	-190.0
2439	-178.0
2456	-177.0
2459	-182.0
2465	-158.0
2473	144.0
2477	-180.0
2481	-183.0
2483	-187.0
2489	-166.0
2495	-160.0
2498	-181.0
2506	-161.0
2515	-176.0
2533	146.0
2537	-185.0
2543	-190.0
2546	-181.0
2549	-186.0
2555	-180.0
2559	-183.0
2565	-164.0
2571	-176.0
2573	-189.0
2575	-189.0
2584	-191.0
2589	-183.0
2606	-176.0
2609	-199.0
2615	-177.0
2617	-187.0
2623	-168.0
2626	-181.0
2631	-177.0
2635	-176.0
2645	-188.0
2648	-189.0
2655	-181.0
2663	-182.0
2666	-183.0
2678	-192.0
2680	-187.0
2684	-176.0
2687	-182.0
2699	-175.0
2710	-183.0
2713	-188.0
2718	-180.0
2722	-197.0
2725	-190.0
2728	-191.0
2731	-181.0
2737	-173.0
2745	-177.0
2755	-171.0
2760	-177.0
2766	-168.0
2772	-163.0
2775	-186.0
2777	-187.0
2781	-182.0
2790	-168.0
2797	-185.0
2801	-188.0
2803	-191.0
2808	-182.0
2813	-167.0
2818	-170.0
2820	-195.0
2822	-190.0
2826	-184.0
2830	-183.0
2832	-187.0
2843	-164.0
2846	-196.0
2850	-181.0
2857	-175.0
2863	-178.0
2867	-193.0
2873	-173.0
2878	-181.0
2883	-185.0
2889	-185.0
2894	-187.0
2899	-178.0
2907	-181.0
2910	-196.0
2915	-178.0
2920	-190.0
2926	-178.0
2928	-190.0
2933	-181.0
2936	-191.0
2941	-172.0
2945	-185.0
2950	-190.0
2961	-168.0
2966	-180.0
2971	-176.0
2976	-194.0
2978	-188.0
2983	-180.0
2987	-174.0
3006	144.0
3014	-179.0
3025	-171.0
3029	-196.0
3034	-183.0
3036	-194.0
3042	-170.0
3047	-175.0
3052	-178.0
3067	-159.0
3069	-189.0
3078	-178.0
3083	-191.0
3089	-190.0
3100	-175.0
3103	-183.0
3108	-196.0
3112	-176.0
3118	-185.0
3120	-199.0
3124	-193.0
3128	-189.0
3134	-162.0
3142	-174.0
3145	-195.0
3148	-191.0
3150	-195.0
3154	-182.0
3159	-175.0
3173	-176.0
3176	-189.0
3182	-175.0
3188	-174.0
3194	-167.0
3196	-187.0
3202	-195.0
3209	-167.0
3212	-189.0
3217	-188.0
3223	-181.0
3226	-187.0
3229	-192.0
3234	-169.0
3236	-187.0
3246	-166.0
3250	-175.0
3254	-176.0
3262	-158.0
3267	-188.0
3270	-179.0
3276	-187.0
3284	-194.0
3290	-172.0
3295	-185.0
3303	-165.0
3307	-175.0
3319	-169.0
3322	-190.0
3330	-167.0
3339	-180.0
3344	-177.0
3350	-194.0
3354	-191.0
3356	-187.0
3360	-173.0
3362	-195.0
3368	-160.0
3376	-181.0
3380	-189.0
3390	-172.0
3411	145.0
3422	-168.0
3426	-178.0
3429	-181.0
3434	-166.0
3437	-189.0
3442	-184.0
3448	-168.0
3452	-177.0
3458	-182.0
3464	-167.0
3467	-186.0
3472	-179.0
3485	-185.0
3490	-180.0
3495	-179.0
3498	-193.0
3504	-178.0
3509	-196.0
3518	-179.0
3522	-179.0
3532	-176.0
3538	-186.0
3542	-193.0
3545	-188.0
3551	-179.0
3553	-198.0
3558	-184.0
3567	-172.0
3571	-191.0
3576	-181.0
3584	-170.0
3596	-176.0
3599	-180.0
3604	-178.0
3610	-196.0
3624	144.0
3627	-181.0
3637	144.0
3641	-181.0
3646	-174.0
3650	-192.0
3656	-166.0
3660	-181.0
3675	-172.0
3681	-160.0
3690	-170.0
3694	-198.0
3706	-190.0
3711	-182.0
3715	-173.0
3717	-188.0
3720	-182.0
3728	-158.0
3736	-174.0
3742	-177.0
3744	-189.0
3747	-196.0
3752	-171.0
3757	-166.0
3762	-178.0
3771	-172.0
3774	-194.0
3780	-182.0
3783	-183.0
3786	-193.0
3791	-180.0
3795	-179.0
3797	-188.0
3801	-188.0
3809	-174.0
3814	-169.0
3817	-196.0
3819	-189.0
3833	-159.0
3836	-184.0
3840	-194.0
3842	-190.0
3846	-197.0
3854	-188.0
3857	-184.0
3863	-179.0
3869	-185.0
3876	-190.0
3883	-189.0
3887	-179.0
3892	-181.0
3895	-183.0
3900	-180.0
3908	-167.0
3914	-191.0
3923	-165.0
3928	-192.0
3933	-189.0
3937	-176.0
3942	-171.0
3945	-184.0
3950	-187.0
3952	-189.0
3958	-183.0
3968	-170.0
3981	-173.0
3996	144.0
3999	-194.0
4004	-184.0
4008	-177.0
4013	-174.0
4016	-180.0
4030	145.0
4041	-157.0
4044	-188.0
4049	-170.0
4054	-188.0
4059	-184.0
4062	-186.0
4077	-172.0
4085	-181.0
4090	-187.0
4096	-174.0
4100	-177.0
4104	-177.0
4109	-192.0
4115	-167.0
4119	-183.0
4125	-172.0
4131	-185.0
4137	-163.0
4142	-179.0
4147	-187.0
4153	-178.0
4159	-193.0
4161	-189.0
4166	-181.0
4174	-182.0
4179	-176.0
4200	-162.0
4207	-171.0
4213	-158.0
4217	-182.0
4219	-187.0
4221	-187.0
4233	-167.0
4237	-173.0
4244	-180.0
4249	-168.0
4252	-198.0
4263	-158.0
4269	-166.0
4273	-183.0
4278	-197.0
4284	-179.0
4289	-170.0
4295	-172.0
4301	-168.0
4306	-170.0
4310	-176.0
4313	-181.0
4318	-172.0
4322	-181.0
4327	-182.0
4338	-190.0
4346	-188.0
4350	-183.0
4355	-180.0
4360	-166.0
4370	145.0
4375	-178.0
4391	145.0
4396	-181.0
4402	-164.0
4405	-181.0
4418	-158.0
4421	-183.0
4423	-189.0
4431	-197.0
4437	-176.0
4442	-190.0
4447	-168.0
4451	-174.0
4455	-195.0
4458	-180.0
4462	-177.0
4468	-183.0
4471	-181.0
4480	-173.0
4485	-171.0
4488	-188.0
4496	145.0
4499	-197.0
4505	-180.0
4510	-171.0
4512	-196.0
4515	-195.0
4523	-175.0
4529	-172.0
4533	-196.0
4538	-185.0
4540	-195.0
4546	-193.0
4563	-160.0
4568	-187.0
4571	-182.0
4575	-196.0
4583	-169.0
4589	-192.0
4595	-182.0
4600	-169.0
4604	-189.0
4614	144.0
4617	-193.0
4626	142.0
4631	-180.0
4633	-192.0
4636	-185.0
4640	-194.0
4646	-192.0
4655	-180.0
4657	-192.0
4661	-187.0
4667	-174.0
4677	-165.0
4685	-168.0
4687	-192.0
4695	-185.0
4702	-198.0
4717	-156.0
4720	-181.0
4731	145.0
4733	-188.0
4739	-182.0
4741	-192.0
4746	-198.0
4751	-169.0
4768	-158.0
4772	-187.0
4776	-194.0
4783	-170.0
4788	-174.0
4793	-182.0
4799	-177.0
4806	-181.0
4813	-174.0
4819	-163.0
4821	-194.0
4824	-184.0
4828	-187.0
4834	-196.0
4836	-189.0
4841	-188.0
4847	-166.0
4851	-174.0
4856	-172.0
4859	-180.0
4864	-167.0
4866	-187.0
4869	-182.0
4875	-189.0
4880	-193.0
4886	-193.0
4893	-175.0
4895	-187.0
4900	-180.0
4904	-188.0
4908	-195.0
4912	-183.0
4919	-157.0
4926	144.0
4932	-163.0
4943	-156.0
4951	143.0
4959	-185.0
4963	-188.0
4973	-173.0
4979	-162.0
4982	-187.0
4986	-187.0
4992	-183.0
4994	-189.0
4997	-198.0
5012	-168.0
5016	-183.0
5021	-166.0
5023	-187.0
5027	-191.0
5038	-182.0
5042	-181.0
5044	-198.0
5047	-181.0
5059	-169.0
5062	-182.0
5064	-196.0
5069	-178.0
5072	-190.0
5081	-196.0
5085	-178.0
5091	-172.0
5097	-164.0
5110	-166.0
5120	-174.0
5124	-193.0
5128	-176.0
5132	-177.0
5141	-168.0
5145	-180.0
5149	-180.0
5151	-187.0
5153	-193.0
5164	-161.0
5167	-181.0
5171	-192.0
5174	-188.0
5193	44.0
5196	-195.0
5199	-181.0
5210	146.0
5215	-176.0
5226	145.0
5229	-190.0
5237	-156.0
5240	-192.0
5243	-193.0
5249	-175.0
5254	-177.0
5259	-183.0
5264	-178.0
5272	-184.0
5281	-170.0
5284	-191.0
5287	-181.0
5290	-194.0
5303	-175.0
5308	-181.0
5314	-169.0
5318	-188.0
5322	-174.0
5331	-182.0
5336	-170.0
5340	-178.0
5344	-190.0
5347	-186.0
5350	-195.0
5370	141.0
5377	-170.0
5388	-171.0
5397	-181.0
5399	-189.0
5411	-165.0
5414	-180.0
5422	145.0
5424	-187.0
5427	-180.0
5430	-184.0
5433	-181.0
5435	-197.0
5437	-195.0
5442	-172.0
5445	-189.0
5466	142.0
5478	-158.0
5484	-180.0
5490	-176.0
5494	-194.0
5500	-166.0
5502	-195.0
5507	-174.0
5511	-195.0
5524	145.0
5530	-186.0
5535	-189.0
5539	-179.0
5545	-162.0
5549	-183.0
5553	-196.0
5557	-188.0
5563	-190.0
5568	-180.0
5585	-189.0
5594	142.0
5596	-191.0
5603	-182.0
5609	-172.0
5616	-172.0
5625	-187.0
5635	-180.0
5641	-162.0
5647	-172.0
5649	-187.0
5651	-187.0
5661	145.0
5665	-186.0
5677	-165.0
5681	-184.0
5687	-169.0
5691	-184.0
5698	-156.0
5704	-180.0
5709	-196.0
5715	-176.0
5722	146.0
5724	-195.0
5728	-175.0
5737	-163.0
5739	-194.0
5744	-168.0
5749	-174.0
5751	-195.0
5753	-187.0
5765	-190.0
5771	-180.0
5777	-166.0
5792	143.0
5797	-176.0
5803	-175.0
5806	-184.0
5811	-173.0
5813	-188.0
5815	-187.0
5819	-174.0
5825	-183.0
5827	-187.0
5843	-154.0
5851	-168.0
5854	-197.0
5860	-170.0
5864	-180.0
5866	-192.0
5868	-191.0
5877	-169.0
5882	-177.0
5899	-173.0
5906	144.0
5909	-180.0
5913	-195.0
5916	-183.0
5918	-199.0
5922	-186.0
5930	-177.0
5933	-184.0
5946	-165.0
5952	-168.0
5955	-188.0
5960	-165.0
5964	-176.0
5975	146.0
5977	-195.0
5983	-173.0
5987	-176.0
5991	-179.0
5996	-179.0
5998	-187.0
6004	-166.0
6008	-192.0
6020	143.0
6025	-182.0
6029	-181.0
6040	-173.0
6045	-181.0
6053	-163.0
6058	-172.0
6069	-175.0
6091	-162.0
6093	-187.0
6097	-174.0
6103	-169.0
6108	-168.0
6114	-167.0
6118	-177.0
6120	-187.0
6125	-171.0
6129	-187.0
6133	-193.0
6136	-199.0
6140	-185.0
6151	144.0
6169	-164.0
6181	-161.0
6186	-181.0
6190	-176.0
6193	-200
6213	144.0
6217	-180.0
6225	-187.0
6230	-174.0
6240	-179.0
6246	-170.0
6250	-183.0
6252	-189.0
6261	-181.0
6265	-176.0
6271	-181.0
6288	-163.0
6291	-180.0
6297	-171.0
6302	-167.0
6305	-184.0
6318	-171.0
6324	-164.0
6326	-194.0
6329	-189.0
6333	-181.0
6342	-164.0
6355	143.0
6359	-190.0
6364	-190.0
6366	-198.0
6370	-173.0
6384	-155.0
6386	-192.0
6392	-196.0
6398	-175.0
6410	-162.0
6415	-170.0
6422	-186.0
6426	-176.0
6428	-190.0
6434	-171.0
6444	-184.0
6455	-166.0
6461	-172.0
6464	-180.0
6468	-191.0
6471	-188.0
6477	-184.0
6480	-188.0
6486	-179.0
6499	145.0
6505	-194.0
6510	-184.0
6514	-183.0
6517	-184.0
6523	-171.0
6534	-173.0
6541	-185.0
6550	-183.0
6556	-177.0
6559	-195.0
6563	-187.0
6566	-181.0
6569	-195.0
6578	-163.0
6580	-198.0
6591	-171.0
6597	-186.0
6603	-172.0
6607	-179.0
6615	-170.0
6624	145.0
6630	-161.0
6633	-188.0
6638	-169.0
6642	-178.0
6648	-183.0
6655	-180.0
6659	-177.0
6669	145.0
6672	-186.0
6678	-187.0
6685	-185.0
6689	-173.0
6692	-187.0
6698	-194.0
6712	-175.0
6718	-195.0
6727	-177.0
6751	145.0
6754	-190.0
6769	143.0
6777	-178.0
6781	-193.0
6786	-188.0
6790	-185.0
6794	-180.0
6805	144.0
6821	-171.0
6825	-176.0
6830	-165.0
6840	143.0
6845	-178.0
6849	-173.0
6855	-173.0
6860	-194.0
6868	-163.0
6878	-186.0
6881	-183.0
6888	-189.0
6894	-175.0
6896	-191.0
6901	-174.0
6906	-186.0
6912	-168.0
6917	-166.0
6921	-186.0
6924	-184.0
6929	-175.0
6935	-185.0
6937	-192.0
6952	-165.0
6960	-171.0
6968	-160.0
6972	-176.0
6975	-184.0
6977	-198.0
6982	-185.0
6988	-171.0
6991	-182.0
6996	-168.0
7002	-194.0
7004	-188.0
7009	-179.0
7015	-191.0
7019	-197.0
7025	-167.0
7028	-180.0
7033	-171.0
7038	-172.0
7043	-192.0
7049	-171.0
7058	-164.0
7062	-174.0
7065	-181.0
7071	-177.0
7077	-185.0
7082	-184.0
7085	-197.0
7098	145.0
7104	-175.0
7106	-190.0
7118	146.0
7124	-181.0
7126	-192.0
7132	-161.0
7138	-166.0
7142	-190.0
7148	-176.0
7151	-180.0
7159	-186.0
7161	-190.0
7171	-162.0
7175	-172.0
7181	-170.0
7189	-189.0
7194	-180.0
7199	-187.0
7204	-172.0
7209	-175.0
7214	-194.0
7228	-164.0
7231	-181.0
7237	-166.0
7239	-187.0
7251	-171.0
7253	-187.0
7255	-195.0
7264	-171.0
7269	-188.0
7279	-160.0
7282	-188.0
7290	-177.0
7296	-186.0
7307	-186.0
7311	-187.0
7315	-178.0
7328	-174.0
7333	-179.0
7335	-197.0
7340	-168.0
7346	-166.0
7351	-174.0
7355	-177.0
7358	-188.0
7361	-183.0
7364	-186.0
7368	-173.0
7372	-190.0
7377	-168.0
7389	144.0
7395	-169.0
7401	-173.0
7403	-191.0
7408	-180.0
7419	-159.0
7422	-182.0
7426	-178.0
7432	-177.0
7438	-168.0
7442	-186.0
7448	-186.0
7454	-189.0
7460	-185.0
7473	-160.0
7486	144.0
7492	-170.0
7514	-155.0
7518	-188.0
7534	-166.0
7546	-171.0
7559	-199.0
7564	-197.0
7567	-190.0
7573	-189.0
7576	-180.0
7581	-174.0
7589	-167.0
7595	-180.0
7609	145.0
7617	-182.0
7627	-179.0
7639	-164.0
7645	-179.0
7648	-196.0
7652	-180.0
7656	-176.0
7658	-190.0
7665	-173.0
7668	-191.0
7677	-190.0
7679	-189.0
7690	-167.0
7706	145.0
7708	-189.0
7713	-179.0
7717	-181.0
7729	-158.0
7743	145.0
7755	-164.0
7759	-177.0
7764	-172.0
7769	-191.0
7773	-175.0
7781	-180.0
7785	-186.0
7790	-178.0
7794	-182.0
7799	-168.0
7809	-178.0
7815	-187.0
7819	-185.0
7821	-188.0
7831	-165.0
7836	-188.0
7842	-172.0
7849	-175.0
7853	-174.0
7856	-192.0
7860	-177.0
7862	-189.0
7874	-157.0
7877	-181.0
7879	-195.0
7882	-186.0
7888	-182.0
7894	-187.0
7899	-169.0
7904	-171.0
7908	-175.0
7912	-184.0
7917	-176.0
7923	-178.0
7929	-166.0
7943	143.0
7947	-188.0
7952	-183.0
7957	-182.0
7964	-165.0
7969	-168.0
7972	-180.0
7976	-174.0
7987	144.0
7990	-181.0
7996	-187.0
7999	-193.0
8001	147.0
8008	145.0
8014	-198.0
8018	-175.0
8030	-162.0
8036	-158.0
8042	-163.0
8045	-186.0
8050	-169.0
8059	-171.0
8073	-157.0
8078	-192.0
8089	-163.0
8093	-174.0
8099	-168.0
8105	-177.0
8114	-166.0
8120	-171.0
8125	-190.0
8129	-176.0
8133	-180.0
8137	-182.0
8139	-190.0
8144	-186.0
8146	-200
8149	-186.0
8156	-171.0
8161	-175.0
8163	-189.0
8165	-187.0
8168	-180.0
8172	-190.0
8177	-173.0
8179	-193.0
8181	-195.0
8186	-169.0
8191	-173.0
8195	-179.0
8198	-180.0
8218	-161.0
8222	-178.0
8224	-192.0
8230	-172.0
8235	-172.0
8247	-179.0
8257	-165.0
8261	-176.0
8272	144.0
8276	-179.0
8282	-170.0
8285	-193.0
8287	-188.0
8292	-182.0
8296	-185.0
8302	-159.0
8312	145.0
8314	-187.0
8325	-160.0
8328	-182.0
8330	-195.0
8333	-195.0
8339	-176.0
8344	-170.0
8347	-189.0
8353	-194.0
8359	-177.0
8368	-180.0
8374	-197.0
8379	-167.0
8386	-160.0
8391	-184.0
8396	-186.0
8400	-178.0
8404	-184.0
8410	-166.0
8415	-171.0
8423	-165.0
8427	-176.0
8431	-178.0
8433	-200
8435	-187.0
8441	-167.0
8450	-172.0
8455	-180.0
8461	-193.0
8464	-187.0
8469	-169.0
8473	-195.0
8479	-169.0
8484	-174.0
8489	-184.0
8495	-178.0
8505	-165.0
8507	-188.0
8509	-190.0
8518	143.0
8526	-175.0
8540	145.0
8545	-171.0
8551	-163.0
8557	-182.0
8562	-173.0
8567	-174.0
8573	-164.0
8578	-182.0
8587	-161.0
8607	146.0
8625	145.0
8640	-175.0
8649	-162.0
8652	-182.0
8658	-161.0
8661	-191.0
8675	146.0
8681	-172.0
8686	-187.0
8690	-182.0
8692	-193.0
8694	-192.0
8699	-180.0
8705	-163.0
8708	-191.0
8729	44.0
8740	45.0
8743	-190.0
8746	-185.0
8749	-193.0
8762	143.0
8773	144.0
8775	-187.0
8777	-190.0
8784	-166.0
8786	-188.0
8795	-160.0
8810	-162.0
8813	-183.0
8817	-177.0
8819	-187.0
8822	-183.0
8825	-191.0
8837	146.0
8846	146.0
8851	-177.0
8856	-174.0
8860	-176.0
8867	145.0
8887	144.0
8892	-175.0
8905	-174.0
8910	-170.0
8916	-177.0
8921	-191.0
8926	-177.0
8930	-181.0
8935	-171.0
8937	-193.0
8943	-164.0
8945	-199.0
8951	-169.0
8954	-190.0
8959	-166.0
8965	-167.0
8970	-174.0
8984	143.0
8989	-168.0
8991	-191.0
8997	-169.0
9005	-170.0
9015	-159.0
9020	-171.0
9031	-166.0
9038	-180.0
9043	-184.0
9048	-184.0
9056	-167.0
9061	-168.0
9069	-159.0
9073	-180.0
9078	-166.0
9081	-185.0
9086	-186.0
9090	-184.0
9104	-159.0
9108	-175.0
9123	143.0
9126	-199.0
9130	-184.0
9137	-180.0
9141	-181.0
9145	-176.0
9150	-179.0
9154	-181.0
9162	-187.0
9180	-168.0
9185	-184.0
9187	-187.0
9197	-182.0
9199	-196.0
9204	-174.0
9207	-183.0
9220	-164.0
9223	-193.0
9232	-198.0
9237	-192.0
9243	-164.0
9246	-182.0
9250	-173.0
9256	-163.0
9261	-194.0
9263	-186.0
9265	-187.0
9268	-180.0
9274	-164.0
9278	-191.0
9283	-176.0
9298	145.0
9302	-175.0
9305	-180.0
9317	-165.0
9320	-197.0
9326	-170.0
9331	-181.0
9338	144.0
9351	-161.0
9353	-187.0
9359	-172.0
9364	-191.0
9366	-199.0
9372	-189.0
9374	-187.0
9387	-187.0
9400	146.0
9410	146.0
9420	145.0
9425	-181.0
9437	-165.0
9440	-183.0
9446	-163.0
9457	-161.0
9463	-163.0
9465	-189.0
9470	-178.0
9475	-168.0
9481	-171.0
9484	-185.0
9488	-200
9490	-198.0
9495	-169.0
9500	-174.0
9504	-173.0
9510	-167.0
9516	-183.0
9519	-180.0
9523	-176.0
9525	-194.0
9530	-173.0
9536	-186.0
9542	-181.0
9546	-173.0
9549	-180.0
9552	-195.0
9556	-188.0
9561	-172.0
9565	-180.0
9577	146.0
9579	-199.0
9585	-178.0
9595	-170.0
9599	-177.0
9602	-193.0
9608	-167.0
9614	-189.0
9618	-191.0
9627	-174.0
9633	-173.0
9646	45.0
9651	-182.0
9660	-173.0
9665	-190.0
9676	-166.0
9681	-186.0
9686	-193.0
9691	-168.0
9695	-192.0
9700	-169.0
9705	-168.0
9718	-166.0
9736	145.0
9740	-176.0
9746	-178.0
9752	-184.0
9757	-185.0
9762	-173.0
9769	-166.0
9780	-169.0
9789	-165.0
9793	-191.0
9805	144.0
9807	-189.0
9828	145.0
9835	144.0
9842	-159.0
9845	-179.0
9850	-182.0
9860	143.0
9868	-177.0
9871	-180.0
9877	-180.0
9883	-177.0
9887	-190.0
9895	-175.0
9898	-184.0
9903	-185.0
9911	-166.0
9918	-183.0
9929	145.0
9933	-182.0
9944	144.0
9946	-187.0
9957	-177.0
9962	-179.0
9967	-171.0
9970	-188.0
9973	-184.0
9977	-182.0
9981	-187.0
9984	-185.0
9990	-180.0
10000	143.0
10006	-181.0
10011	-174.0
10014	-189.0
10021	145.0
10031	143.0
10036	-175.0
10048	-175.0
10054	-176.0
10060	-168.0
10064	-174.0
10070	-168.0
10074	-174.0
10080	-160.0
10083	-189.0
10089	-171.0
10099	-172.0
10118	145.0
10120	-187.0
10124	-173.0
10126	-187.0
10146	-174.0
10150	-173.0
10158	-175.0
10170	-177.0
10174	-173.0
10179	-165.0
10184	-180.0
10196	-158.0
10203	-163.0
10207	-194.0
10228	-156.0
10231	-180.0
10236	-168.0
10240	-183.0
10246	-174.0
10255	-166.0
10258	-193.0
10261	-196.0
10266	-192.0
10269	-183.0
10274	-189.0
10280	-167.0
10291	145.0
10295	-183.0
10299	-179.0
10304	-198.0
10309	-186.0
10313	-181.0
10315	-187.0
10323	-170.0
10326	-188.0
10328	-193.0
10338	-171.0
10340	-193.0
10342	-193.0
10346	-179.0
10351	-189.0
10354	-183.0
10363	142.0
10367	-176.0
10371	-175.0
10379	-170.0
10382	-192.0
10388	-188.0
10396	144.0
10414	145.0
10429	-159.0
10433	-185.0
10435	-191.0
10441	-169.0
10443	-190.0
10454	-165.0
10459	-195.0
10465	-181.0
10474	-186.0
10479	-169.0
10482	-184.0
10487	-171.0
10491	-179.0
10493	-189.0
10497	-174.0
10505	-183.0
10508	-183.0
10514	-177.0
10520	-173.0
10523	-182.0
10525	-188.0
10532	-180.0
10539	-172.0
10543	-189.0
10547	-181.0
10560	-161.0
10572	146.0
10581	-159.0
10591	-181.0
10597	-187.0
10599	-187.0
