5	-176.0
14	-177.0
18	-192.0
23	-198.0
33	-174.0
38	-190.0
48	-193.0
53	-180.0
57	-194.0
63	-184.0
71	-193.0
75	-182.0
83	-182.0
85	-197.0
91	-173.0
101	-195.0
109	-159.0
115	-170.0
121	-180.0
136	-186.0
140	-185.0
145	-194.0
149	-175.0
152	-188.0
154	-198.0
159	-189.0
161	-187.0
168	-179.0
180	-180.0
186	-168.0
189	-186.0
192	-187.0
194	-188.0
211	144.0
215	-173.0
220	-186.0
224	-178.0
228	-173.0
232	-197.0
